Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2023-08-04 10:45:00,,,582.0513333333333,851.4612,
2023-08-04 11:00:00,,,683.3433333333334,851.4612,
2023-08-04 11:15:00,,,1081.546,851.4612,
2023-08-04 11:30:00,,,830.4346666666667,851.4612,
2023-08-04 11:45:00,,,1059.417333333333,851.4612,
2023-08-04 12:00:00,,,1085.506666666667,851.4612,
2023-08-04 12:15:00,,,875.8546666666666,851.4612,
2023-08-04 12:30:00,,,1104.288666666667,851.4612,
2023-08-04 12:45:00,,,1394.626666666667,851.4612,
2023-08-04 13:00:00,,,1081.123333333333,851.4612,
2023-08-04 13:15:00,,,1158.566,851.4612,
2023-08-04 13:30:00,,,1204.592666666667,851.4612,
2023-08-04 13:45:00,,,1274.031333333333,851.4612,
2023-08-04 14:00:00,,,1008.911333333333,851.4612,
2023-08-04 14:15:00,,,1162.766666666667,851.4612,
2023-08-04 14:30:00,,,1148.226666666667,851.4612,
2023-08-04 14:45:00,,,1031.532,851.4612,
2023-08-04 15:00:00,,,896.8053333333334,851.4612,
2023-08-04 15:15:00,,,967.7106666666666,851.4612,
2023-08-04 15:30:00,,,937.338,851.4612,
2023-08-04 15:45:00,,,818.4359999999999,851.4612,
2023-08-04 16:00:00,,,706.8846666666667,851.4612,
2023-08-04 16:15:00,,,587.8766666666667,851.4612,
2023-08-04 16:30:00,,,437.4906666666666,851.4612,
2023-08-04 16:45:00,,,283.9693333333333,851.4612,
2023-08-04 17:00:00,,,240.6073333333333,851.4612,
2023-08-04 17:15:00,,,213.4973333333333,851.4612,
2023-08-04 17:30:00,,,203.248,851.4612,
2023-08-04 17:45:00,,,165.842,851.4612,
2023-08-04 18:00:00,0.0,0.0,135.1073333333333,851.4612,0.0
2023-08-04 18:15:00,0.0,0.0,101.8856666666667,851.4612,0.0
2023-08-04 18:30:00,0.0,0.0,64.13606666666666,851.4612,0.0
2023-08-04 18:45:00,0.0,0.0,35.21713333333333,851.4612,0.0
2023-08-04 19:00:00,0.0,0.0,24.27006666666666,851.4612,0.0
2023-08-04 19:15:00,0.0,0.0,21.65966666666667,851.4612,0.0
2023-08-04 19:30:00,0.0,0.0,21.85926666666667,851.4612,0.0
2023-08-04 19:45:00,0.0,0.0,22.21333333333333,851.4612,0.0
2023-08-04 20:00:00,0.0,0.0,22.36093333333333,851.4612,0.0
2023-08-04 20:15:00,0.0,0.0,23.0668,851.4612,0.0
2023-08-04 20:30:00,0.0,0.0,23.7224,851.4612,0.0
2023-08-04 20:45:00,0.0,0.0,24.22273333333333,851.4612,0.0
2023-08-04 21:00:00,0.0,0.0,24.53093333333333,851.4612,0.0
2023-08-04 21:15:00,0.0,0.0,25.178,851.4612,0.0
2023-08-04 21:30:00,0.0,0.0,25.9594,851.4612,0.0
2023-08-04 21:45:00,0.0,0.0,26.3344,851.4612,0.0
2023-08-04 22:00:00,0.0,0.0,27.4306,851.4612,0.0
2023-08-04 22:15:00,0.0,0.0,28.1224,851.4612,0.0
2023-08-04 22:30:00,0.0,0.0,28.564,851.4612,0.0
2023-08-04 22:45:00,0.0,0.0,28.93913333333333,851.4612,0.0
2023-08-04 23:00:00,0.0,0.0,29.88813333333333,851.4612,0.0
2023-08-04 23:15:00,0.0,0.0,30.69026666666667,851.4612,0.0
2023-08-04 23:30:00,0.0,0.0,30.153,851.4612,0.0
2023-08-04 23:45:00,0.0,0.0,31.691,851.4612,0.0
2023-08-05 00:00:00,0.0,0.0,33.1394,851.4612,0.0
2023-08-05 00:15:00,0.0,0.0,33.2504,851.4612,0.0
2023-08-05 00:30:00,0.0,0.0,33.50066666666667,851.4612,0.0
2023-08-05 00:45:00,0.0,0.0,34.53773333333334,851.4612,0.0
2023-08-05 01:00:00,0.0,0.0,34.685,851.4612,0.0
2023-08-05 01:15:00,0.0,0.0,35.582,851.4612,0.0
2023-08-05 01:30:00,0.0,0.0,34.81,851.4612,0.0
2023-08-05 01:45:00,0.0,0.0,35.79613333333334,851.4612,0.0
2023-08-05 02:00:00,0.0,0.0,36.07686666666667,851.4612,0.0
2023-08-05 02:15:00,0.0,0.0,36.87873333333334,851.4612,0.0
2023-08-05 02:30:00,0.0,0.0,38.07086666666667,851.4612,0.0
2023-08-05 02:45:00,0.0,0.0,38.3642,851.4612,0.0
2023-08-05 03:00:00,0.0,0.0,38.93033333333334,851.4612,0.0
2023-08-05 03:15:00,0.0,0.0,39.36406666666667,851.4612,0.0
2023-08-05 03:30:00,0.0,0.0,38.50386666666667,851.4612,0.0
2023-08-05 03:45:00,0.0,0.0,38.8946,851.4612,0.0
2023-08-05 04:00:00,0.0,0.0,39.3646,851.4612,0.0
2023-08-05 04:15:00,0.0,0.0,39.748,851.4612,0.0
2023-08-05 04:30:00,0.0,0.0,40.32853333333333,851.4612,0.0
2023-08-05 04:45:00,0.0,0.0,40.7848,851.4612,0.0
2023-08-05 05:00:00,0.0,0.0,41.11606666666667,851.4612,0.0
2023-08-05 05:15:00,0.0,0.0,41.10853333333333,851.4612,0.0
